,id,time,aaCurr5,aaCurr6,aaTorque5,aaTorque6,aaPower5,aaPower6,actSpeed1,actToolBasePos1,actToolBasePos2,actToolBasePos3,actToolBasePos4,actToolBasePos5,actToolBasePos6,cmdAngPos1,measPos11,measPos12,measPos13,measPos14,measPos15,measPos16,measPos21,measPos22,measPos23,actFeedRate1,actFeedRate2,actFeedRate3,actFeedRate4,actFeedRate5,actFeedRate6,aaLoad5,aaLoad6
303,side_2_kreistasche_fraesen,2022-11-29T11:45:36Z,-0.0015,10.3198,-0.008,5.233,0,4060,7961.3972,-3.4876,183.2865,367.1431,180.0,170.998,331.0552,0.0,-3.6271,183.732,367.2422,179.9919,170.9979,672135.3891,-3.6421,183.738,367.2262,478.5581,-1335.2373,-181.7238,0.0,0.0,2866834.259,0.0,22.1442
304,side_2_kreistasche_fraesen,2022-11-29T11:45:37Z,-0.0015,9.5142,-0.008,3.348,0,-850,7960.7105,-0.0688,180.1561,366.5253,180.0,170.998,356.4981,0.0,-0.5144,180.2924,366.6242,179.9919,170.9979,681880.8533,-0.5259,180.3007,366.6087,1372.1388,-359.3212,-181.7238,0.0,0.0,2866453.1708,0.0,9.9094
305,side_2_kreistasche_fraesen,2022-11-29T11:45:37Z,-0.0015,7.6392,-0.008,3.125,0,3830,7961.3113,4.4456,181.209,365.9074,180.0,170.998,21.9507,0.0,4.0785,180.9209,366.0066,179.9919,170.9979,691626.2956,4.0699,180.9361,365.9915,1071.5726,929.3055,-181.7238,0.0,0.0,2866514.9689,0.0,23.2582
306,side_2_kreistasche_fraesen,2022-11-29T11:45:37Z,-0.0015,6.394,-0.008,3.497,0,3630,7962.6846,6.1587,184.9061,365.3695,180.0,170.998,194.16,0.0,6.1536,184.7003,365.4372,179.9919,170.9979,700989.5963,6.1446,184.7689,365.4149,5.5265,482.5296,-61.8249,0.0,0.0,2866144.1803,0.0,5.3987
307,side_2_kreistasche_fraesen,2022-11-29T11:45:37Z,0.0,6.6211,-0.008,2.38,0,2640,7961.2541,4.6799,188.5002,365.3622,180.0,170.998,6.4119,0.0,4.9988,188.1555,365.4029,179.9919,170.9979,709970.7726,4.9827,188.1736,365.3943,-1017.9563,1004.3232,0.0,0.0,0.0,2866401.6724,0.0,6.8575
308,side_2_kreistasche_fraesen,2022-11-29T11:45:37Z,-0.0015,4.4458,-0.008,1.091,0,-2440,7961.1969,0.7696,189.9142,365.3622,180.0,170.998,325.3594,0.0,1.2391,189.9329,365.4029,179.9919,170.9979,718569.7023,1.2221,189.9492,365.3926,-1424.8741,-120.9705,0.0,0.0,0.0,2866669.4641,0.0,5.6673
309,side_2_kreistasche_fraesen,2022-11-29T11:45:37Z,-0.0015,4.2773,-0.008,2.753,0,2050,7960.9966,-3.1524,187.3785,365.3622,180.0,170.998,350.8202,0.0,-2.905,187.7789,365.4027,179.9919,170.9979,728315.1817,-2.9218,187.7879,365.3915,-695.1385,-1249.6729,0.0,0.0,0.0,2866587.0666,0.0,4.5961
310,side_2_kreistasche_fraesen,2022-11-29T11:45:38Z,0.0,3.2959,-0.008,0.917,0,1650,7961.483,-3.2383,182.7089,365.3622,180.0,170.998,16.2989,0.0,-3.4312,183.1361,365.4027,179.9919,170.9979,738060.648,-3.4455,183.1455,365.3911,648.6887,-1274.403,0.0,0.0,0.0,2866453.1708,0.0,3.7965
311,side_2_kreistasche_fraesen,2022-11-29T11:45:38Z,-0.0015,-3.8745,-0.008,-4.093,0,190,7959.0225,0.8725,180.0042,365.3622,180.0,170.998,255.0586,0.0,0.4048,180.0568,365.4027,179.9919,170.9979,748379.4571,0.3916,180.0665,365.3916,1427.0778,-91.3724,0.0,0.0,0.0,2867606.7352,0.0,7.5808
312,side_2_kreistasche_fraesen,2022-11-29T11:45:38Z,-0.0015,9.7046,-0.008,2.058,0,-2070,7966.5756,5.2947,182.1626,365.3622,180.0,170.998,133.7943,0.0,5.0129,181.7879,365.4027,179.9919,170.9979,758698.0108,4.9975,181.8033,365.3922,805.9195,1181.2679,0.0,0.0,0.0,2864166.6412,0.0,0.2197
313,side_2_kreistasche_fraesen,2022-11-29T11:45:38Z,0.0,8.1006,-0.008,-0.025,0,-2340,7966.6615,5.8149,184.963,365.3622,180.0,170.998,159.2654,0.0,6.0837,184.9633,365.4027,179.9919,170.9979,768443.4613,6.0617,184.9768,365.3926,-1141.2895,0.0,0.0,0.0,0.0,2864104.8431,0.0,0.4791
314,side_2_kreistasche_fraesen,2022-11-29T11:45:39Z,0.0,6.665,-0.008,-1.34,0,-2790,7965.6315,1.19,184.963,365.3622,180.0,170.998,251.2656,0.0,1.2693,184.9619,365.403,179.9919,170.9979,778953.3158,1.2636,184.9778,365.3923,-116.8847,0.0,0.0,0.0,0.0,2867627.3346,0.0,7.4252
315,side_2_kreistasche_fraesen,2022-11-29T11:45:39Z,-0.0015,4.4897,-0.008,-3.646,0,-7830,7964.4012,1.5385,184.963,365.3622,180.0,170.998,276.7216,0.0,1.2163,184.9623,365.4028,179.9919,170.9979,788698.721,1.2078,184.976,365.3923,759.1515,0.0,0.0,0.0,0.0,2867184.4482,0.0,20.8472
316,side_2_kreistasche_fraesen,2022-11-29T11:45:39Z,-0.0015,4.3872,-0.008,-1.91,0,-3140,7964.201,5.7017,184.963,365.3622,180.0,170.998,302.1687,0.0,5.5715,184.9646,365.4026,179.9919,170.9979,798444.1681,5.5481,184.976,365.3923,218.5307,0.0,0.0,0.0,0.0,2867112.3505,0.0,8.3499
317,side_2_kreistasche_fraesen,2022-11-29T11:45:39Z,-0.0015,2.3511,-0.008,-6.052,0,-8360,7962.6846,3.6407,188.7556,365.3622,180.0,170.998,34.1435,0.0,4.1681,188.3574,365.4027,179.9919,170.9979,809336.0907,4.1511,188.372,365.3925,-1149.5376,850.5664,0.0,0.0,0.0,2866566.4673,0.0,22.2602
318,side_2_kreistasche_fraesen,2022-11-29T11:45:39Z,0.0,-6.0791,-0.008,-7.689,0,-4930,7959.1656,-1.4693,188.6124,365.3622,180.0,170.998,126.0427,0.0,-0.91,188.9603,365.4027,179.9919,170.9979,820228.1163,-0.9251,188.9699,365.3925,-1206.6951,-767.3245,0.0,0.0,0.0,2865299.6063,0.0,21.1371
319,side_2_kreistasche_fraesen,2022-11-29T11:45:40Z,-0.0015,15.7983,-0.008,6.349,0,2830,7966.1179,-3.3137,184.6367,365.3622,180.0,170.998,298.2342,0.0,-3.3246,185.1061,365.4029,179.9919,170.9979,829782.4445,-3.3376,185.1161,365.3925,103.343,-1426.2609,0.0,0.0,0.0,2864650.7263,0.0,11.7344
320,side_2_kreistasche_fraesen,2022-11-29T11:45:40Z,0.0,2.3877,-0.008,8.903,0,11170,7963.6002,0.153,180.5682,365.3622,180.0,170.998,243.3671,0.0,-0.2977,180.6984,365.4028,179.9919,170.9979,841247.7477,-0.311,180.7094,365.3922,1391.781,-328.3988,0.0,0.0,0.0,2866360.4736,0.0,18.421
321,side_2_kreistasche_fraesen,2022-11-29T11:45:40Z,-0.0015,4.4458,-0.008,3.149,0,3290,7963.7718,7.2611,180.7239,365.3622,180.0,170.998,174.8563,0.0,6.8103,180.5843,365.4029,179.9919,170.9979,855579.1869,6.7993,180.5951,365.3929,1342.4589,492.65,0.0,0.0,0.0,2865999.9847,0.0,21.3965
322,side_2_kreistasche_fraesen,2022-11-29T11:45:41Z,-0.0015,7.749,-0.008,2.356,0,-1780,7961.2541,9.6684,188.0736,365.3622,180.0,170.998,331.4177,0.0,9.8745,187.4452,365.4038,179.9919,170.9979,882713.5943,9.8619,187.4628,365.3955,-449.7926,1357.4191,0.0,0.0,0.0,2866051.4832,0.0,4.7212
323,side_2_kreistasche_fraesen,2022-11-29T11:45:41Z,0.0015,7.6025,-0.008,4.315,0,3050,7961.7119,7.3069,191.6069,365.3622,180.0,170.998,290.3357,0.0,7.6437,191.2798,365.404,179.9919,170.9979,891694.6703,7.6309,191.2998,365.3957,-1052.0237,968.5794,0.0,0.0,0.0,2866484.0698,0.0,5.6734
324,side_2_kreistasche_fraesen,2022-11-29T11:45:41Z,-0.0015,7.9907,-0.008,4.216,0,3080,7962.0552,3.591,193.669,365.3622,180.0,170.998,249.2585,0.0,3.9508,193.5627,365.4017,179.9919,170.9979,900484.7003,3.9358,193.5825,365.3952,-1378.5372,380.1777,0.0,0.0,0.0,2866175.0793,0.0,7.1993
